building_name,building_lat,building_lng,casualities_expected
building_1,43.65002,-79.390955,high
building_2,43.652398,-79.406265,low
building_3,43.643473,-79.391677,medium
building_4,43.645355,-79.389456,medium
building_5,43.668137,-79.397609,high
building_6,43.670435,-79.393634,high
building_7,43.670596,-79.390089,low
building_8,43.666908,-79.403362,medium
building_9,43.66465,-79.384171,high
building_10,43.65553,-79.385434,low
building_11,43.658167,-79.399614,high
building_12,43.661512,-79.383299,medium
building_13,43.661144,-79.383289,medium
building_14,43.656736,-79.379897,high
building_15,43.663001,-79.401258,low
building_16,43.66647,-79.403972,medium
building_17,43.637762,-79.39228,medium
building_18,43.64927,-79.378218,high
building_19,43.655404,-79.388118,high
building_20,43.665064,-79.384446,low
building_21,43.668797,-79.385993,high
building_22,43.659498,-79.390945,low
building_23,43.656724,-79.375452,medium
building_24,43.649738,-79.39119,high
building_25,43.650729,-79.387744,low
building_26,43.650565,-79.37727,medium
building_27,43.649505,-79.376892,medium
building_28,43.650393,-79.371651,high
building_29,43.647964,-79.376125,high
building_30,43.65144,-79.379004,low
building_31,43.671349,-79.380646,medium
building_32,43.666716,-79.40418,high
building_33,43.663346,-79.401769,low
building_34,43.671044,-79.386906,high
building_35,43.672169,-79.37698,medium
building_36,43.668126,-79.388612,medium
building_37,43.65409,-79.392975,high
building_38,43.669014,-79.389389,low
building_39,43.662556,-79.398802,medium
building_40,43.659261,-79.396916,medium
building_41,43.666402,-79.39893,high
building_42,43.646776,-79.40356,high
building_43,43.659588,-79.385026,low
building_44,43.644613,-79.38813,high
building_45,43.652578,-79.398673,low
building_46,43.661016,-79.393888,medium
building_47,43.662155,-79.398525,high
building_48,43.660953,-79.385704,low
building_49,43.658429,-79.371327,medium
building_50,43.65318,-79.368843,medium
